13322	13394	
2126	31152
22695	22697
14623	27978
29138	6274
1157	29509
9282	9283
13436	28260
8467	23183
23504	23505
6875	12667
25865	25866
19455	19484
21042	3708
19310	1176
10017	29021
3712	21013
6162	18203
3492	20880
649	1179
18805	18824
26209	26208
7242	30937
9413	9441
1829	30959
23334	23335
23464	23459
30001	3754
8833	23290
30048	20100
3566	3567
8560	30967
20441	23035
19723	21494
7142	19158
4862	18418
30771	1109
7569	7967
22892	30429
6699	22549
7580	21305
4854	21807
1933	20084
142	183
6961	22600
21101	21103
21426	21429
20039	20040
18845	28797
18280	18279
2790	29795
2501	29586
18205	21596
8235	8236
25951	25959
8464	21346
18219	18221
18358	18360
723	19464
13642	30122
3294	21880
27603	30705
2800	22975
2788	2794
3915	21322
12478	29141
28341	27472
2534	13927
3432	8183
1716	19972
5697	23075
18762	24633
28624	6210
534	8425
6740	6741
8490	23173
10216	10193
3402	30863
1764	20014
4383	7256
6312	22340
14619	26859
1766	20013
14294	30256
6723	8238
659	22442
17263	17264
31309	31292
18093	18094
13870	14037
27041	28363
26062	26103
20746	12748
15949	28355
8957	9626
25636	25638
3812	3815
20783	20785
23233	27697
20954	4643
22166	22167
10362	23995
30227	19735
31014	29010
3557	20915
21606	23088
3315	18034
28501	30882
10058	18692
3531	9047
10239	17246
18565	18531
8932	18759
984	19376
8330	30976
26152	26153
29491	1742
3052	3803
31011	17232
15512	30898
23620	18202
14156	14161
3530	20012
8612	8613
29889	31236
6832	29623
21106	21109
10020	29022
15477	22937
3006	3005
17458	18851
1118	1119
327	19225
29864	19875
2065	11064
9988	9989
22138	22139
6393	6394
6083	22214
20781	20803
5308	21926
7215	7219
6953	6954
28563	21923
20287	17702
9026	22477
13372	25654
349	29290
20366	22514
7557	1514
28929	9635
24403	24424
12679	25188
30931	9551
14033	26042
3678	6063
9714	28853
18255	18306
4666	4744
5314	10219
22774	22775
1553	31256
11574	17526
10838	29068
18148	18149
7378	10186
20010	31289
8995	28897
8949	24427
1898	20065
878	22742
11804	11805
21790	21793
15850	24204
19086	22807
20306	29453
7520	7519
5272	21902
4314	22212
19101	19131
26014	26015
2595	21851
22370	1808
957	31245
6428	18607
8188	8189
26010	26011
21236	18421
2136	3423
7094	7419
13349	17383
11801	24917
15524	15526
959	2124
26787	31265
9143	9174
6902	9877
19594	30180
2156	28427
2528	11096
28083	31135
15861	15862
227	518
6527	6528
18256	18306
26966	27145
10306	10311
12055	29121
1479	2285
21999	22001
7740	48
27024	27026
748	7878
31176	2885
5778	22110
18202	23621
3837	30770
15810	28037
19102	19103
9884	31012
14046	28440
59	28649
4058	21269
19048	19046
1447	3474
11053	17423
835	28236
25869	25871
1028	18141
4536	4521
8221	8284
2786	30567
18603	18670
22426	22521
12864	25293
18456	15623
2936	3010
776	2707
16755	27573
11831	11889
717	2953
2862	30839
249	267
19743	19744
1898	20069
3900	30116
4212	30175
3542	7071
21288	21298
8910	23335
13354	13356
501	29400
309	19204
21115	3840
20394	2576
885	16805
12642	25180
9163	9164
5755	18540
8373	23132
10377	10365
19099	19097
6745	8982
456	504
3226	30876
3719	3675
7460	9631
14029	14488
6161	6162
1774	7256
780	11287
265	337
28337	30140
6509	19412
10020	23851
28444	17124
1577	19886
811	850
6016	24722
10860	20035
6422	10126
19790	19861
3510	9181
9883	9882
5908	6494
25955	15813
1860	8186
1101	7130
400	401
2080	2084
9211	14315
5206	2332
4322	30958
17730	23358
8674	9678
28704	9412
28440	21082
6897	6902
23450	9157
19722	67
10894	18428
3562	3564
474	994
2708	29248
8120	23063
5740	30801
769	28515
9175	10747
30377	30378
26144	28497
28166	4387
6175	11901
46	563
6832	29623
370	371
306	22985
9404	9405
1482	576
28481	4075
7674	16304
26240	29849
25728	13368
6756	6758
986	12565
24669	2644
1799	22919
2643	24145
4384	24747
6433	25246
18064	18079
1524	19919
1015	30231
23022	17728
18819	22369
17995	22663
20099	19004
16510	27431
18538	18963
3310	2424
3354	20748
3504	11531
18022	25953
2732	23606
3826	25136
20819	3331
9233	9237
21378	21380
6705	6706
7481	7488
28978	8227
5970	22229
3701	21010
21031	21033
4949	6243
15141	11779
27164	27165
9756	9777
21597	29807
5953	29943
3789	21077
5345	7311
1326	1385
9265	9267
6376	27418
9288	23544
402	19291
21517	28495
10801	14440
7082	8068
29595	29596
4846	28537
19308	3752
12670	12671
207	14502
13512	1732
27868	14160
23790	28999
5365	20680
22871	22873
4766	21862
11159	11438
28470	28664
27132	29543
19098	29090
7189	22882
29629	31188
6722	8905
7859	22950
6901	6902
1478	16885
12813	6292
8913	12063
22070	22072
1794	1792
30381	28480
1830	19288
7070	14244
19348	20555
1170	20537
7373	10379
1957	20097
6209	18893
7108	18123
7702	22868
13018	13315
6421	28637
3561	3562
28410	1224
2606	2636
9786	28557
9942	29007
4137	21330
12328	25012
10155	10153
5043	10317
10789	10999
18466	24702
1741	1742
28015	17554
23807	30517
10648	25613
8257	8258
15529	15525
21600	29277
213	1956
21031	21032
23023	206
10167	28754
9931	9932
9614	23645
6443	16449
21253	29269
24374	24384
27464	28763
22049	5618
29675	28450
637	19669
19904	19913
20107	30812
28295	28296
28437	3790
6815	28686
9741	23713
533	19437
27490	16622
28039	28040
337	4934
1967	1969
1482	29760
21168	30117
29004	29003
6089	22293
24384	23088
29448	1993
7514	7516
134	19079
12495	20083
7630	11486
22914	7755
2367	7781
6017	21852
20407	993
16764	16768
2873	18213
9951	9952
2527	29588
982	9308
29123	30899
9282	23538
18090	18092
693	15795
3023	30888
2866	2868
18216	27436
286	284
468	469
6162	22329
2748	22767
21866	21867
174	22847
23120	29664
4595	28656
18372	18406
28986	23738
23784	9863
23688	29600
3720	3763
337	4938
1028	16763
19467	13600
21425	21449
5792	5793
14344	21218
7109	7113
18436	18437
6121	2080
26984	27015
19601	19602
19550	872
21420	31146
20242	31311
6700	22548
11136	9642
3377	28403
21750	21751
81	19252
7221	7694
10162	10163
197	428
14573	10025
10005	23841
5111	5105
24964	12148
7734	30424
22763	7525
9036	23407
23936	10222
1955	14370
1442	30782
21426	21419
10342	26134
269	19181
4168	4201
4385	7124
14008	31069
3588	3655
4442	4440
16003	27039
1892	22574
4385	24726
7132	18143
10001	9965
20969	21038
6240	1294
2008	20110
6381	29932
649	3455
1697	1698
8179	22810
4889	10313
8200	28828
9890	23796
2264	27412
28434	3779
26080	26081
717	2819
18882	18544
13971	13975
29223	30209
22676	22678
30512	9773
9291	30481
7444	8156
8712	9147
2528	23528
324	19224
27765	27766
20845	20848
5622	28588
12066	12081
3838	4663
6838	3536
9609	25145
239	23468
8056	8060
4809	8888
14167	26126
28703	28702
5696	18421
240	8395
28659	28658
1149	30755
27564	27567
6787	18140
5949	28480
1355	1401
321	28770
8727	23269
8117	8137
4026	21244
4436	4435
12166	28737
24819	4594
6830	15224
12414	22589
23217	23892
20330	20339
15815	27962
4961	21754
28567	21932
8235	8236
28547	29121
3338	20737
24909	12051
10175	14190
337	4933
1993	29718
5134	22580
2419	2430
23582	23583
20860	20863
3109	15686
27606	20640
18270	29803
6580	29943
9076	23665
24721	24722
23684	8086
23559	8915
1256	1445
20420	20419
6890	22590
26079	26080
19135	217
18496	22136
9173	23489
1131	29790
12178	24971
7222	9577
17052	17120
19684	19685
2928	22991
5814	22124
8325	23119
6787	6785
24922	12078
162	29178
29783	4854
27545	27546
20116	30011
9126	23470
3556	8845
29364	30758
29519	20384
28564	264
17841	25333
900	27052
23255	8716
277	1798
20424	29248
186	2993
24404	24405
748	19323
10241	30530
4445	26170
20651	30849
24102	24103
4087	4090
30996	30997
5578	29502
20899	20898
23187	626
7538	13779
23779	23780
19989	19992
2647	2646
29491	1742
1690	13405
18822	18824
27523	9180
25312	12777
16201	16202
30054	30837
6488	7221
676	992
26399	27084
4563	29805
29017	30069
23399	28902
24588	29092
4818	4821
8547	8549
25611	25612
1054	15524
2637	2639
24720	24721
2113	20168
6160	6161
22698	30420
15976	15977
9513	9783
30148	9110
14535	29969
2006	2014
2261	23937
2403	29930
1324	19791
7802	5226
8996	28720
22891	605
862	860
13412	25719
14284	26177
8105	18820
1675	19821
446	20038
13956	17072
4295	23560
30454	28816
22223	22226
20853	25585
22305	29928
26267	26270
15107	29951
20559	29266
29518	17719
8494	23177
27919	27920
10229	31000
30846	20577
4075	4250
8026	8025
8720	22980
3445	23129
372	371
1569	1686
22260	28608
30944	21135
9042	23416
4040	4041
23776	23777
6152	6169
11142	29682
2388	16151
9587	28434
7175	22641
27161	27162
3402	3390
24448	3675
713	3092
22217	22218
27330	16700
4915	22770
22379	25044
15873	29377
26156	26157
22166	4394
2936	30034
3236	20647
896	2538
22853	22855
6590	6591
9737	31007
30352	18354
18015	25329
25680	25699
67	19723
9359	23559
5835	15340
1961	3083
24650	24660
26068	26018
8545	8546
1256	1445
13091	9108
29148	265
30379	3392
2666	9383
10999	11525
30460	164
9797	14420
7828	17382
309	1823
19129	19126
4544	4560
14531	17761
5306	28739
195	20620
10252	23951
18310	10584
11924	24862
12733	30360
20476	21079
28742	20181
1191	1192
6722	30044
1005	1004
7571	30766
23843	23844
184	156
19523	808
18546	18545
18478	18468
10151	23915
15628	15630
23793	9886
26239	14441
7483	7485
10800	27733
264	21939
20799	20811
29094	25630
31216	9149
20238	1617
8081	21015
13599	18117
18440	18444
22922	3532
26080	26084
2300	2304
2263	2286
19007	28604
24024	24026
3930	9424
1928	14324
22107	22934
30455	17849
1701	19962
12187	13874
15743	28150
23843	23845
6757	8229
18155	23117
12295	25002
27128	27129
8225	9409
18627	18673
6692	10016
3229	20677
28136	7956
7653	28570
319	22546
3134	20118
6678	6682
704	28558
2126	18395
9622	22972
8013	25757
19804	19806
142	183
3727	21074
7616	22820
1598	24460
8290	8449
9329	30998
13410	13443
18661	18662
6438	17906
11836	24810
7613	19666
3419	9495
5595	5597
21573	21574
15894	31004
14416	26234
13599	18088
610	8436
15859	24590
6685	31267
1514	22543
457	24882
706	2935
23459	28912
2444	3460
1258	4538
22132	22133
22926	29997
6793	24591
2604	8077
1428	19818
18064	23898
27574	15719
5979	29903
13653	282
3039	20519
19552	19553
3937	3938
12003	24897
14964	6475
695	19707
4095	4098
3294	5230
4041	4046
18699	18709
18879	30073
1227	31124
24106	10539
2514	20345
291	21134
19306	23924
666	1198
26151	26149
23668	4435
3642	7647
6768	8370
30315	435
6940	18703
30290	29553
21986	5438
2788	7711
8854	23296
7582	30956
11485	22834
306	19212
21379	21378
23979	23986
6490	29938
9866	23783
13975	29146
26972	26973
15733	15734
4853	28747
22265	22270
13788	25944
16698	27525
23466	28914
9872	23788
25718	25661
19376	19377
14419	14420
28646	358
28399	29237
19184	19193
2546	11332
4956	1501
21007	28443
27258	27259
21852	22578
28832	7352
7231	30936
3965	21184
3079	3080
8891	23320
25655	25651
25130	30588
29033	23928
18328	29648
21048	28431
648	8026
6705	18284
16117	27136
2970	7817
645	681
3465	1710
6641	6922
7453	7454
4454	21513
28295	28310
13671	23238
13549	25776
20896	1514
14204	26145
4915	2280
2902	29604
1294	4727
14420	14421
10836	30087
29387	30742
23058	23059
1146	18236
24619	20429
8260	19378
10809	12153
15678	15680
27969	27970
26266	30043
21099	21101
23797	23798
9428	9430
10377	10378
3106	21337
3902	12229
10442	23973
11551	11470
1263	29518
15676	29361
5775	6628
776	2707
25642	25651
30318	3532
19097	19098
31065	13789
28793	3396
26264	28298
15948	15942
3232	20648
23615	11107
12674	12675
2329	2383
4208	26143
3537	3541
3636	6083
25437	25438
29232	25913
16031	16033
27240	30278
20743	20747
21326	21328
25256	25257
12205	20753
27778	27780
9934	9953
12655	25184
3023	29829
18377	18378
12306	1394
23528	30560
9797	14420
29344	30461
20640	27606
10619	13445
4253	21376
373	19263
8968	22595
22352	6188
24183	24185
28647	30487
13144	25310
18244	6820
21757	21759
858	16761
2669	22213
23945	23946
29505	1001
25579	28245
29087	29368
25747	10629
6922	15782
29470	3491
5024	12498
19923	19926
3023	29827
28432	3793
27917	27921
8338	8341
1280	1278
5714	5715
14213	14214
680	819
2297	30747
24869	24922
2854	2897
28647	30483
17527	20978
24405	24628
1019	1021
20742	21054
21252	21253
21572	25704
8633	23039
3771	28433
14524	18879
9505	9506
4371	28489
3454	29811
31292	31309
12158	24962
4405	4407
27166	27167
18424	20165
2068	30979
15137	28563
21361	5777
15828	26967
16678	16679
4992	4997
423	1813
5718	28555
21607	3590
8311	8312
22874	9696
17067	770
8342	18137
13062	13228
426	30235
8903	28887
18607	18640
19441	19442
22578	5134
18379	20654
648	8026
13061	30083
24775	28227
17326	18115
1962	20099
5684	30491
20394	30831
3438	20813
24914	12080
9387	9389
7950	15957
1456	19831
3233	3235
26048	26049
16508	347
434	13256
22983	22981
7288	8181
2773	2776
6170	6152
13599	18101
681	676
23731	5
2930	2929
19740	19742
5715	8980
4394	28491
18852	13230
2675	20409
802	808
21573	21575
491	22847
2845	2846
6814	8163
2986	28461
21745	21746
16071	18720
19864	29543
22959	22960
11785	24785
29470	30735
28454	28462
18083	30803
10050	23959
6018	27119
28726	18766
2144	4779
197	18205
4672	4674
3327	5951
2070	2071
29951	9416
6512	10793
1980	5280
21352	21359
28974	23674
15546	26801
12777	16478
3097	20865
4060	4062
3282	3288
12220	18452
6719	22551
1179	7919
2829	2901
1030	6824
8149	12717
1903	28450
6221	18530
13472	25736
1696	2355
3135	8358
62	65
4491	30890
415	19294
14018	2873
18038	18039
13527	2550
29658	22500
9265	9264
28143	4013
14469	14493
7820	22953
3451	3461
684	749
19162	29224
27869	27871
10346	23873
2384	29582
9551	9552
1449	1446
23671	23672
591	19371
502	20001
364	12138
178	183
7096	25939
22567	22577
7877	7878
26246	26247
27257	27259
1190	4675
126	182
820	819
802	824
9879	30232
19550	19549
1244	19722
8586	23205
15852	18212
27166	29396
9950	23817
441	19392
1873	9261
8151	12717
2825	2953
23259	23258
24470	24471
2308	9415
6188	22338
8053	7010
26127	28164
7380	7381
1989	31142
6617	19405
14181	26191
1711	19970
3716	10297
27113	27116
27118	29699
9397	23564
29116	19557
19007	5792
23052	7037
1441	30985
11957	27689
1882	20058
23844	23845
2108	13750
18027	20513
759	19495
1509	20266
18722	30442
23060	23063
25245	25579
2800	30963
4217	21965
2831	20494
4972	21768
22174	28135
22148	22149
4208	16702
1782	29548
21288	28469
177	1669
2795	2789
16028	18220
20072	20165
4227	14167
4449	21524
11326	24684
14413	26226
8372	8374
21140	1891
9943	30521
6100	7490
10070	10072
24649	28223
5620	22052
30492	28941
9144	17956
2000	20105
23869	10075
10990	10989
25585	25586
25724	25632
2291	20269
4245	21344
1774	19966
4654	7088
7982	28715
4948	21758
491	19338
4295	9362
19405	22519
2880	19448
1470	19445
6208	25807
13760	19302
23960	10267
2377	2327
605	21596
6862	21765
1968	20179
9958	9978
1686	2970
4948	20207
4520	4530
9574	7250
8914	8916
2102	2098
9254	20324
3926	21167
9022	9024
10744	10746
6177	18705
23045	3647
9003	30985
26142	26143
29976	19278
6845	6846
6832	17508
8531	8532
1386	1387
30169	28380
13345	17380
2195	2222
9064	28687
21025	21024
2489	20337
8063	8244
24554	29110
18410	20641
17063	5290
8099	14102
21579	29805
3727	21013
5598	22184
5065	5069
22819	28688
8099	13714
3353	3354
756	758
6337	30921
2934	19632
3894	3895
11532	12010
2719	22919
26056	26057
23623	28963
19085	20519
4141	18983
874	19555
4258	2104
2342	23540
986	14310
21449	30299
1891	1910
689	11122
9544	9546
766	767
10253	23950
23425	9062
9131	23474
16322	28153
3269	692
12162	18700
30347	30348
3584	8750
1748	16886
28250	29902
4632	24374
25867	30654
18877	18878
29027	10059
23340	23342
28415	29941
10160	28674
13458	25735
2911	28262
9710	23710
20428	20431
26849	26850
29880	5880
20090	1982
240	23198
2860	19449
3090	3213
124	2766
2633	22292
11103	18106
22548	6691
19535	27145
20474	29599
29248	2403
30807	30808
9108	19057
1690	13410
6495	6510
29306	17151
23585	23586
22287	18183
3796	7475
6495	22464
15706	26838
8120	23061
13987	26031
4774	27435
31089	29239
10179	11279
4475	28505
28549	28731
14425	14519
24921	24922
702	19440
3510	9181
19800	31138
7357	28267
7889	30439
28633	4948
11976	30022
7874	7872
17642	17648
25291	25387
13342	25617
16040	27066
692	20827
1261	6781
23930	23931
20969	20971
8706	8707
879	1639
10902	24360
26569	26570
8407	23152
5325	5326
8727	8728
11437	30515
9438	23737
2788	2794
5737	5739
8510	29847
1018	1019
6942	28698
22272	22280
18605	18606
3833	3834
6640	6744
8224	6757
2980	3130
5923	25073
3889	21139
23635	23636
9728	23709
8985	5714
14428	14416
861	21015
23573	23574
19923	19926
14053	19054
416	30239
2692	26993
9416	5684
19228	20510
22871	22872
28828	28826
20341	21318
23230	23231
25438	25439
197	542
4240	4247
1217	11718
5283	21909
504	3472
13121	13122
22681	28230
11796	21935
9928	30064
18573	22377
22305	6172
29353	19399
9101	19497
19451	2932
19056	19057
14487	26253
535	10686
242	995
3364	20763
4277	21412
18811	18812
1612	29532
2418	6129
17420	16423
27120	27122
23533	23534
9419	9836
2925	2926
8012	30956
18455	18456
201	13961
9712	26185
22839	7652
383	3263
18296	18297
11763	28226
16697	27523
457	8644
21600	21599
23759	30514
9145	9149
2716	30833
29037	30925
8756	23276
29991	11577
19221	28770
8365	8369
4995	2341
4449	27431
613	19382
20230	20231
5422	5423
1442	1446
522	19345
15759	18332
9673	22607
7280	6491
417	421
12151	13070
21385	3373
3555	3563
1699	19951
7538	7881
14122	14123
1898	22158
7065	7699
25383	13037
655	674
5575	30269
3738	8565
26569	31224
4301	21443
174	19337
13767	13899
23293	23294
8957	12532
20855	20857
13791	18730
820	821
1049	1055
21522	28497
1858	19112
4115	30356
12360	25087
4320	5587
10650	29204
811	818
19480	19481
8352	18751
28436	28097
4992	4999
10371	10662
406	2951
393	23610
2724	28166
7874	7875
8824	8476
19962	30177
417	421
6955	28703
1260	7262
23666	1669
337	21750
18567	18625
10124	10125
12780	29168
24314	31167
19081	28146
18877	18889
19282	22848
27248	27249
17720	22351
7869	7911
7463	10433
20227	31192
18781	23394
8556	23197
8553	23195
15833	30967
19638	19639
28531	28679
7521	7665
19246	22405
6457	4171
9709	10484
6758	28940
24675	24862
27048	25819
19145	19146
19601	949
9040	23412
3145	6301
20735	20736
8412	23147
13461	23440
25075	29143
11052	27971
23380	7059
207	229
14772	14773
20976	28426
8875	23307
3913	3920
3586	20920
2790	26787
947	19602
7465	19959
22959	28169
6790	24880
6523	6540
6491	7232
31178	31227
24799	24806
8537	8539
5978	8973
7984	28680
19555	19556
1228	2789
2291	29138
6893	6903
10303	10307
2845	2850
7682	22858
7250	7383
4531	29228
9033	19044
16361	27329
4055	5091
10074	11238
6673	21285
1693	1694
6424	18608
29479	20898
11968	18579
9176	19453
3175	29957
28697	28470
10021	23851
691	4128
20657	3254
1864	7961
15561	25835
8477	8380
9370	28830
10314	29030
4057	4068
610	19378
9199	18142
11901	28606
23637	23681
19407	19409
10154	8458
364	260
28868	469
22872	28777
3437	20771
25937	25938
21321	29266
2669	5945
31170	31303
9288	9292
2278	9660
1533	2128
8503	28772
5757	21383
19177	27562
5211	8646
435	408
13772	25938
29905	29906
18365	18397
21854	22579
19615	19616
108	4235
20031	31188
265	29148
21859	23039
3851	19181
5994	6286
5134	6929
283	284
2958	14449
23676	23677
1293	19744
9900	9905
1518	1155
7774	2403
30013	29530
5881	22777
11830	24800
12004	24897
1051	19651
11395	11406
1218	31128
20779	20788
19830	19832
23617	9529
24632	29543
4157	28481
18135	18136
18527	18529
1713	19970
29327	8423
23063	28828
2811	14191
8221	8220
20815	28405
28853	28855
595	329
3754	21026
13572	18879
5260	5024
18201	2745
21052	21054
380	4839
137	205
4948	2276
7350	22718
10292	23974
18201	18202
